date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:54:27	39007/39007	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:11%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Arterial-Thoracic-Outlet-Syndrome-on-CTA.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Arterial-Thoracic-Outlet-Syndrome-on-CTA.jpg	(from https://operativereview.com/arterial-thoracic-outlet-syndrome/)
23:54:28	1732/1732	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Sep%202022%2021:26:30%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1639.css?ver=1662585990	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1639efd1.css	(from https://operativereview.com/vte-prophylaxis/)
23:54:31	16344/16344	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:54:29%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1639	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1639.json	(from https://operativereview.com/vte-prophylaxis/)
23:54:32	2436/2436	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:54:32%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fvte-prophylaxis%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed5935.json	(from https://operativereview.com/vte-prophylaxis/)
23:54:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:54:29%20GMT	https://operativereview.com/?p=1639	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexe38d.html	(from https://operativereview.com/vte-prophylaxis/)
23:54:34	2509/2509	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:54:33%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fvte-prophylaxis%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedc3ac	(from https://operativereview.com/vte-prophylaxis/)
23:54:35	48934/48934	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:20%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Sequential-Compression-Device.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Sequential-Compression-Device.jpg	(from https://operativereview.com/vte-prophylaxis/)
23:54:35	3607/3607	---M--	200	added ('OK')	text/css	date:Tue,%2006%20Sep%202022%2010:39:29%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1640.css?ver=1662460769	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-164094e4.css	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:38	32293/32293	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:54:36%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1640	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1640.json	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:39	2471/2471	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:54:39%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fdeep-venous-thrombosis%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed00f4.json	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:54:35%20GMT	https://operativereview.com/?p=1640	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexe10c.html	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:41	2544/2544	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:54:40%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fdeep-venous-thrombosis%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed54bb	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:42	47923/47923	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:02%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Lew-Swelling-DVT.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Lew-Swelling-DVT.jpg	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:44	30784/30784	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:12%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Phlegmasia-Cerulea-Dolens.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Phlegmasia-Cerulea-Dolens.jpg	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:44	114856/114856	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:12%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Plegmasia-Alba-Dolens.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Plegmasia-Alba-Dolens.jpg	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:45	69338/69338	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:52%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Femoral-Vein-Thrombus-US.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Femoral-Vein-Thrombus-US.jpg	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:45	37652/37652	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:00%20GMT	https://operativereview.com/wp-content/uploads/2022/08/IVC-Filter-Placement.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/IVC-Filter-Placement.jpg	(from https://operativereview.com/deep-venous-thrombosis/)
23:54:46	1494/1494	---M--	200	added ('OK')	text/css	date:Sat,%2010%20Sep%202022%2005:24:02%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1641.css?ver=1662787442	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1641652f.css	(from https://operativereview.com/pulmonary-embolism/)
23:54:48	14882/14882	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:54:47%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1641	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1641.json	(from https://operativereview.com/pulmonary-embolism/)
23:54:49	2451/2451	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:54:49%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpulmonary-embolism%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed2bac.json	(from https://operativereview.com/pulmonary-embolism/)
23:54:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:54:46%20GMT	https://operativereview.com/?p=1641	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexbb0e.html	(from https://operativereview.com/pulmonary-embolism/)
23:54:51	2524/2524	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:54:50%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fpulmonary-embolism%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed309e	(from https://operativereview.com/pulmonary-embolism/)
23:54:52	41366/41366	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:17%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Pulmonary-Embolism.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Pulmonary-Embolism.jpg	(from https://operativereview.com/pulmonary-embolism/)
23:54:53	61353/61353	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:19%20GMT	https://operativereview.com/wp-content/uploads/2022/08/S1Q3T3.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/S1Q3T3.jpg	(from https://operativereview.com/pulmonary-embolism/)
23:54:53	2379/2379	---M--	200	added ('OK')	text/css	date:Fri,%2009%20Sep%202022%2019:56:58%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1642.css?ver=1662753418	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-164248d2.css	(from https://operativereview.com/other-venous-emboli/)
23:54:55	20560/20560	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:54:54%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1642	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1642.json	(from https://operativereview.com/other-venous-emboli/)
23:54:57	2456/2456	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:54:56%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fother-venous-emboli%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedcbdb.json	(from https://operativereview.com/other-venous-emboli/)
23:54:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:54:53%20GMT	https://operativereview.com/?p=1642	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index3515.html	(from https://operativereview.com/other-venous-emboli/)
23:54:58	2529/2529	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:54:57%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fother-venous-emboli%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed83b0	(from https://operativereview.com/other-venous-emboli/)
23:55:01	82783/82783	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:52%20GMT	https://operativereview.com/wp-content/uploads/2022/08/FES-Petechial-Rash.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/FES-Petechial-Rash.jpg	(from https://operativereview.com/other-venous-emboli/)
23:55:01	78627/78627	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:49%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Fat-Embolism-Lung-Section.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Fat-Embolism-Lung-Section.jpg	(from https://operativereview.com/other-venous-emboli/)
23:55:01	40114/40114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:00%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Air-Embolism-in-Pulmonary-Artery.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Air-Embolism-in-Pulmonary-Artery.jpg	(from https://operativereview.com/other-venous-emboli/)
23:55:03	2348/2348	---M--	200	added ('OK')	text/css	date:Wed,%2007%20Sep%202022%2020:45:28%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1643.css?ver=1662583528	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-16434391.css	(from https://operativereview.com/superficial-venous-thrombophlebitis/)
23:55:04	144065/144065	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:07%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Mill-Wheel.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Mill-Wheel.jpg	(from https://operativereview.com/other-venous-emboli/)
23:55:04	20056/20056	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:04%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1643	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1643.json	(from https://operativereview.com/superficial-venous-thrombophlebitis/)
23:55:06	2536/2536	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:05%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fsuperficial-venous-thrombophlebitis%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed9676.json	(from https://operativereview.com/superficial-venous-thrombophlebitis/)
23:55:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:55:02%20GMT	https://operativereview.com/?p=1643	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexa94b.html	(from https://operativereview.com/superficial-venous-thrombophlebitis/)
23:55:07	2609/2609	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:55:07%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fsuperficial-venous-thrombophlebitis%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed6aa2	(from https://operativereview.com/superficial-venous-thrombophlebitis/)
23:55:09	50837/50837	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:23%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Superficial-Venous-Thrombophlebitis.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Superficial-Venous-Thrombophlebitis.jpg	(from https://operativereview.com/superficial-venous-thrombophlebitis/)
23:55:09	24561/24561	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:24%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Superficial-Venous-Thrombophlebitis-US.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Superficial-Venous-Thrombophlebitis-US.jpg	(from https://operativereview.com/superficial-venous-thrombophlebitis/)
23:55:12	40348/40348	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:07%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Mondor-Disease.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Mondor-Disease.jpg	(from https://operativereview.com/superficial-venous-thrombophlebitis/)
23:55:12	3589/3589	---M--	200	added ('OK')	text/css	date:Sun,%2011%20Sep%202022%2012:14:00%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1644.css?ver=1662898440	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-1644a329.css	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:12	117784/117784	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:23%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Superficial-Migratory-Thrombophlebitis.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Superficial-Migratory-Thrombophlebitis.jpg	(from https://operativereview.com/superficial-venous-thrombophlebitis/)
23:55:14	30929/30929	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:13%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1644	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1644.json	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:55:12%20GMT	https://operativereview.com/?p=1644	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index52fb.html	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:16	2501/2501	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:15%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fchronic-venous-insufficiency%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed427e.json	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:18	2574/2574	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:55:17%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fchronic-venous-insufficiency%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed3763	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:19	54675/54675	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:25:25%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Brawny-Edema.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Brawny-Edema.jpg	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:20	19520/19520	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:29%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Venous-Stasis-Ulcer.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Venous-Stasis-Ulcer.jpg	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:21	25553/25553	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:28%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Unna-Boot.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Unna-Boot.jpg	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:23	63092/63092	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:28%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Varicose-Veins-Diagram.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Varicose-Veins-Diagram.jpg	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:23	60739/60739	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:28%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Varicose-Veins.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Varicose-Veins.jpg	(from https://operativereview.com/chronic-venous-insufficiency/)
23:55:23	2227/2227	---M--	200	added ('OK')	text/css	date:Sun,%2011%20Sep%202022%2012:19:11%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1645.css?ver=1662898751	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-16450a39.css	(from https://operativereview.com/venous-thoracic-outlet-syndrome/)
23:55:25	18579/18579	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:24%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1645	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1645.json	(from https://operativereview.com/venous-thoracic-outlet-syndrome/)
23:55:27	2516/2516	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:26%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fvenous-thoracic-outlet-syndrome%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed2d6c.json	(from https://operativereview.com/venous-thoracic-outlet-syndrome/)
23:55:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:55:23%20GMT	https://operativereview.com/?p=1645	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexda0f.html	(from https://operativereview.com/venous-thoracic-outlet-syndrome/)
23:55:28	2589/2589	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:55:27%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fvenous-thoracic-outlet-syndrome%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed0725	(from https://operativereview.com/venous-thoracic-outlet-syndrome/)
23:55:30	107969/107969	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:30%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Venous-TOS-Arm-Swelling.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Venous-TOS-Arm-Swelling.jpg	(from https://operativereview.com/venous-thoracic-outlet-syndrome/)
23:55:30	54273/54273	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:30%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Venous-TOS-US.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Venous-TOS-US.jpg	(from https://operativereview.com/venous-thoracic-outlet-syndrome/)
23:55:31	41106/41106	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:31%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Venous-TOS-Venogram.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Venous-TOS-Venogram.jpg	(from https://operativereview.com/venous-thoracic-outlet-syndrome/)
23:55:31	3751/3751	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Sep%202022%2001:00:34%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1646.css?ver=1662598834	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-16469853.css	(from https://operativereview.com/lymphatic-pathology/)
23:55:34	31125/31125	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:33%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1646	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1646.json	(from https://operativereview.com/lymphatic-pathology/)
23:55:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:55:31%20GMT	https://operativereview.com/?p=1646	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/index2648.html	(from https://operativereview.com/lymphatic-pathology/)
23:55:36	2456/2456	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:34%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Flymphatic-pathology%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed4084.json	(from https://operativereview.com/lymphatic-pathology/)
23:55:37	2529/2529	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:55:37%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Flymphatic-pathology%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embedb822	(from https://operativereview.com/lymphatic-pathology/)
23:55:38	33034/33034	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:03%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Lymphedema.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Lymphedema.jpg	(from https://operativereview.com/lymphatic-pathology/)
23:55:39	31346/31346	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:03%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Lymphangiosarcoma.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Lymphangiosarcoma.jpg	(from https://operativereview.com/lymphatic-pathology/)
23:55:41	67134/67134	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:04%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Lymphoscintigraphy-Lymphedema.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Lymphoscintigraphy-Lymphedema.jpg	(from https://operativereview.com/lymphatic-pathology/)
23:55:41	20114/20114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:03%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Lymphangitis-After-Bug-Bites.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Lymphangitis-After-Bug-Bites.jpg	(from https://operativereview.com/lymphatic-pathology/)
23:55:42	1284/1284	---M--	200	added ('OK')	text/css	date:Mon,%2005%20Sep%202022%2019:24:14%20GMT	https://operativereview.com/wp-content/uploads/elementor/css/post-1647.css?ver=1662405854	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/elementor/css/post-16478407.css	(from https://operativereview.com/central-venous-dialysis-catheterization/)
23:55:43	63339/63339	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2020:26:10%20GMT	https://operativereview.com/wp-content/uploads/2022/08/Pelvic-Lymphocele.jpg	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-content/uploads/2022/08/Pelvic-Lymphocele.jpg	(from https://operativereview.com/lymphatic-pathology/)
23:55:44	11568/11568	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:43%20GMT	https://operativereview.com/wp-json/wp/v2/pages/1647	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/wp/v2/pages/1647.json	(from https://operativereview.com/central-venous-dialysis-catheterization/)
23:55:46	2556/2556	---MC-	200	added ('OK')	application/json	date:Fri,%2013%20Jan%202023%2015:55:45%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcentral-venous-dialysis-catheterization%2F	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed972b.json	(from https://operativereview.com/central-venous-dialysis-catheterization/)
23:55:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Jan%202023%2015:55:42%20GMT	https://operativereview.com/?p=1647	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/indexa63d.html	(from https://operativereview.com/central-venous-dialysis-catheterization/)
23:55:47	2629/2629	---MC-	200	added ('OK')	text/xml	date:Fri,%2013%20Jan%202023%2015:55:46%20GMT	https://operativereview.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Foperativereview.com%2Fcentral-venous-dialysis-catheterization%2F&format=xml	D:/School/Sur_OperativeReview/Operative%20Review/operativereview.com/wp-json/oembed/1.0/embed9072	(from https://operativereview.com/central-venous-dialysis-catheterization/)
